118182  1 0
118189 -1 1
118193 -1 1
118194 -1 2
118195  1 0
118196  1 0
118197 -1 1
118198 -1 1
118199 -1 3
118200 -1 1
118206  1 0
118208 -1 3
118214  1 0
118225 -1 1
118226  1 0
118227  1 0
118229 -1 2
118230 -1 2
118231 -1 3
118232  1 0
118233  1 0
118234 -1 2
118235  1 0
118236 -1 3
118238 -1 3
118240 -1 1
118242 -1 3
118244 -1 3
118245 -1 3
118246  1 0
118248 -1 1
118253  1 0
118258 -1 1
118261  1 0
118262  1 0
118263 -1 1
118264 -1 1
118265  1 0
118267 -1 2
118268 -1 1
118269 -1 1
118270 -1 2
118271  1 0
118272 -1 2
118274 -1 1
118275 -1 3
118276 -1 2
118279 -1 1
118280 -1 3
118284 -1 3
118285  1 0
118288 -1 2
118292  1 0
118293  1 0
118295 -1 1
118296 -1 1
118298 -1 2
118299 -1 1
118300 -1 1
118301 -1 3
118302 -1 2
118303 -1 3
118304 -1 1
118306 -1 2
118307 -1 2
118308 -1 1
118310  1 0
118311 -1 1
118312 -1 1
118313  1 0
118314 -1 2
118315 -1 1
118316 -1 1
118317 -1 2
118321 -1 3
118322 -1 3
118323 -1 3
118324 -1 3
118325 -1 1
118326 -1 3
118327  1 0
118328  1 0
118332  1 0
118335  1 0
118339 -1 1
118340 -1 1
118341 -1 1
118342 -1 1
118344 -1 1
118345 -1 2
118347 -1 1
118348 -1 2
118349 -1 2
118350 -1 2
118351 -1 1
118352 -1 2
118353  1 0
118354 -1 3
118356 -1 1
118357 -1 1
118358 -1 3
118360 -1 2
118361 -1 2
118362 -1 3
118363 -1 2
118364  1 0
118365 -1 3
118366 -1 3
118367 -1 3
118375 -1 1
118380  1 0
118382 -1 3
118383 -1 1
118384 -1 2
118385  1 0
118387 -1 2
118389 -1 2
118391 -1 1
118392 -1 2
118394 -1 2
118395 -1 1
118396  1 0
118397 -1 2
118398 -1 1
118401 -1 3
118402 -1 3
118403 -1 2
118404 -1 3
118405 -1 1
118406 -1 3
118407 -1 3
118408 -1 3
118409 -1 3
118410 -1 3
118411 -1 1
118416 -1 2
118418  1 0
118419  1 0
118420 -1 2
118421  1 0
118422 -1 1
118423 -1 1
118424 -1 3
118426  1 0
118427 -1 2
118428 -1 2
118429 -1 2
118430 -1 1
118431  1 0
118432 -1 2
118433 -1 1
118434 -1 2
118435 -1 2
118436 -1 3
118438  1 0
118440 -1 3
118441 -1 3
118442 -1 3
118446 -1 2
118447 -1 2
118448 -1 3
118449 -1 3
118450 -1 3
118451 -1 3
118452 -1 3
118453 -1 3
118454 -1 3
118455 -1 3
118459 -1 3
118461  1 0
118462 -1 3
118463  1 0
118467 -1 1
118469 -1 3
118470 -1 3
118471 -1 2
118473 -1 1
118474 -1 2
118475  1 0
118476 -1 2
118477 -1 2
118478 -1 3
118479 -1 2
118480 -1 2
118481  1 0
118482 -1 1
118484 -1 2
118485 -1 1
118488 -1 3
118489 -1 3
118490 -1 1
118492  1 0
118493 -1 2
118494 -1 3
118495 -1 3
118496 -1 3
118497 -1 3
118498 -1 3
118499 -1 3
118500  1 0
118501 -1 3
118502  1 0
118503  1 0
118504  1 0
118506 -1 3
118507 -1 2
118509 -1 3
118510 -1 1
118512 -1 1
118513 -1 1
118514  1 0
118515 -1 1
118516 -1 1
118517 -1 2
118518 -1 1
118519 -1 1
118520 -1 1
118521 -1 1
118522 -1 2
118523 -1 2
118524  1 0
118525 -1 3
118526 -1 2
118527 -1 3
118528 -1 2
118530 -1 1
118531 -1 3
118532 -1 3
118533 -1 2
118534 -1 3
118535 -1 3
118536 -1 1
118538  1 0
118539 -1 3
118540 -1 3
118541 -1 3
118542 -1 3
118543 -1 3
118544 -1 3
118545 -1 3
118546 -1 1
118552  1 0
118553 -1 2
118555 -1 2
118556 -1 3
118558 -1 2
118560 -1 3
118561  1 0
118562 -1 1
118563 -1 2
118564 -1 3
118565 -1 1
118566 -1 2
118567  1 0
118568 -1 2
118569 -1 1
118570 -1 1
118571 -1 1
118572 -1 2
118573 -1 1
118574 -1 1
118575 -1 1
118576 -1 1
118577 -1 3
118578 -1 3
118579 -1 3
118580 -1 1
118581 -1 3
118582 -1 3
118583 -1 3
118584 -1 2
118585 -1 2
118586 -1 3
118587 -1 3
118589 -1 3
118590 -1 3
118591 -1 3
118592 -1 3
118593 -1 3
118594 -1 3
118595 -1 3
118596 -1 3
118605 -1 3
118607 -1 3
118608 -1 3
118609 -1 3
118610 -1 3
118613 -1 3
118614 -1 1
118616  1 0
118617  1 0
118618 -1 2
118619 -1 1
118620 -1 2
118621 -1 1
118622 -1 1
118623 -1 1
118624 -1 2
118625  1 0
118626  1 0
118627 -1 2
118628 -1 1
118629 -1 3
118630 -1 3
118631  1 0
118632 -1 2
118633 -1 3
118634 -1 3
118635 -1 1
118636 -1 3
118637 -1 2
118638  1 0
118639 -1 3
118640 -1 3
118641 -1 3
118642 -1 3
118643 -1 2
118644 -1 3
118645 -1 3
118646 -1 3
118647 -1 3
118648 -1 3
118649 -1 1
118654  1 0
118655 -1 2
118658 -1 3
118659 -1 3
118660 -1 2
118661 -1 2
118662 -1 3
118663 -1 2
118664 -1 3
118665  1 0
118667 -1 1
118668 -1 1
118669 -1 1
118670 -1 1
118671 -1 1
118672 -1 2
118673 -1 1
118674 -1 1
118675 -1 1
118676 -1 2
118677 -1 2
118678 -1 1
118679 -1 1
118680 -1 3
118682 -1 2
118683 -1 3
118684  1 0
118685 -1 3
118686 -1 2
118687 -1 2
118688 -1 3
118689 -1 3
118690 -1 3
118691 -1 3
118692 -1 3
118693 -1 3
118694 -1 3
118695 -1 3
118696 -1 3
118697 -1 3
118698 -1 3
118699 -1 3
118700 -1 3
118701 -1 3
118706 -1 1
118707  1 0
118708 -1 3
118709 -1 2
118710 -1 3
118711  1 0
118713 -1 3
118714 -1 1
118715 -1 3
118716 -1 1
118717 -1 1
118718  1 0
118719 -1 2
118720  1 0
118721 -1 1
118722  1 0
118723 -1 1
118724 -1 1
118725 -1 2
118726 -1 1
118727 -1 1
118728 -1 1
118729 -1 2
118730 -1 1
118732 -1 3
118733 -1 3
118734 -1 3
118735 -1 1
118736 -1 3
118737 -1 3
118738 -1 1
118739 -1 3
118740 -1 2
118741 -1 3
118742 -1 3
118745 -1 3
118746 -1 3
118747 -1 3
118748 -1 3
118749 -1 3
118750 -1 3
118751 -1 3
118752 -1 3
118753 -1 3
118757  1 0
118760  1 0
118762 -1 3
118763 -1 3
118764 -1 2
118765 -1 3
118766 -1 3
118767 -1 3
118768 -1 3
118769 -1 3
118770  1 0
118771 -1 2
118772 -1 1
118773 -1 1
118774 -1 1
118775 -1 2
118776 -1 1
118777  1 0
118778 -1 1
118779 -1 2
118780 -1 2
118781 -1 2
118782  1 0
118783 -1 1
118784 -1 3
118786 -1 1
118787 -1 2
118788 -1 3
118789  1 0
118790 -1 3
118791 -1 3
118792 -1 3
118793 -1 3
118794 -1 3
118795 -1 3
118796 -1 3
118797 -1 3
118798 -1 3
118799 -1 3
118800 -1 3
118801 -1 3
118802 -1 3
118803 -1 3
118804 -1 3
118805 -1 3
118813 -1 3
118814 -1 3
118815 -1 3
118816 -1 3
118817 -1 3
118818 -1 3
118819 -1 3
118820 -1 3
118821 -1 1
118822 -1 3
118823 -1 2
118824 -1 1
118825 -1 1
118826  1 0
118827 -1 1
118828 -1 1
118829 -1 2
118830 -1 1
118831  1 0
118832 -1 2
118833 -1 2
118834 -1 2
118835 -1 3
118836 -1 3
118837 -1 3
118838 -1 3
118839 -1 2
118840 -1 1
118841 -1 2
118842 -1 3
118843  1 0
118844 -1 2
118845 -1 3
118846 -1 3
118848 -1 3
118849 -1 3
118850 -1 3
118851 -1 3
118852 -1 3
118854 -1 2
118855 -1 3
118856 -1 3
118857 -1 3
118862  1 0
118863 -1 3
118864 -1 3
118865 -1 3
118866 -1 3
118867 -1 3
118868 -1 3
118869 -1 3
118871  1 0
118873  1 0
118874 -1 3
118875 -1 2
118876  1 0
118878 -1 1
118879 -1 3
118880 -1 2
118881 -1 2
118882 -1 2
118883 -1 3
118884 -1 3
118885 -1 3
118886 -1 3
118887 -1 3
118888 -1 3
118889 -1 3
118890  1 0
118891 -1 2
118892 -1 3
118893 -1 3
118894 -1 2
118895 -1 3
118896  1 0
118897 -1 3
118898 -1 3
118899 -1 3
118900 -1 3
118901 -1 3
118902 -1 3
118903 -1 3
118904 -1 3
118905 -1 3
118906 -1 3
118908 -1 1
118909 -1 3
118910  1 0
118911 -1 3
118912 -1 3
118913 -1 3
118914  1 0
118915 -1 3
118916 -1 3
118917 -1 3
118918 -1 3
118919 -1 3
118920 -1 1
118921 -1 3
118922 -1 3
118923 -1 3
118924 -1 3
118925 -1 2
118926 -1 3
118927 -1 3
118928 -1 2
118929 -1 3
118930 -1 3
118931 -1 3
118932 -1 2
118933 -1 3
118934 -1 3
118935 -1 3
118936 -1 1
118937 -1 3
118938 -1 2
118939  1 0
118940 -1 3
118941 -1 3
118942 -1 3
118943 -1 3
118944 -1 3
118946 -1 3
118947 -1 3
118948 -1 3
118949 -1 3
118950 -1 3
118951 -1 3
118952 -1 3
118953 -1 3
118954 -1 3
118955 -1 3
118958 -1 3
118959 -1 1
118960 -1 2
118961 -1 3
118962 -1 1
118963 -1 1
118964 -1 3
118965 -1 3
118966 -1 3
118967  1 0
118968 -1 3
118969 -1 1
118970 -1 2
118971 -1 3
118972 -1 3
118973 -1 1
118974 -1 3
118975 -1 1
118976 -1 3
118977 -1 2
118978 -1 3
118979 -1 3
118980 -1 3
118981 -1 3
118982 -1 3
118983 -1 3
118984 -1 3
118985 -1 3
118986 -1 3
118987 -1 3
118988 -1 2
118989 -1 3
118990 -1 3
118991 -1 3
118992 -1 2
118994 -1 3
118995 -1 3
118996 -1 3
118997 -1 3
118998 -1 3
118999 -1 3
119000 -1 3
119001 -1 3
119002 -1 3
119003 -1 1
119004 -1 3
119008 -1 1
119009 -1 3
119010 -1 3
119011 -1 3
119012 -1 2
119013 -1 3
119014 -1 3
119015 -1 3
119016 -1 3
119017  1 0
119018 -1 3
119019  1 0
119020 -1 2
119021 -1 3
119022 -1 1
119023 -1 3
119024 -1 3
119025 -1 3
119026 -1 1
119027 -1 3
119028 -1 3
119029 -1 3
119030 -1 3
119031 -1 3
119032 -1 3
119033 -1 3
119034 -1 3
119035 -1 3
119036 -1 3
119037  1 0
119038 -1 3
119039 -1 3
119040 -1 2
119042 -1 3
119043  1 0
119044 -1 3
119045 -1 3
119046 -1 3
119047 -1 3
119048 -1 3
119049 -1 3
119050 -1 3
119051 -1 3
119052 -1 3
119053 -1 3
119055 -1 3
119056 -1 3
119057  1 0
119060 -1 1
119061 -1 3
119062 -1 1
119063  1 0
119064 -1 2
119066 -1 1
119067 -1 1
119068 -1 3
119069 -1 2
119070 -1 3
119072 -1 3
119073 -1 3
119074 -1 1
119075 -1 2
119076 -1 3
119077 -1 3
119078 -1 2
119079 -1 3
119080 -1 3
119081 -1 3
119082 -1 1
119083 -1 3
119084 -1 3
119085 -1 3
119086  1 0
119087  1 0
119088 -1 1
119089 -1 3
119090 -1 3
119091 -1 3
119092 -1 3
119093 -1 3
119094 -1 3
119095 -1 1
119096 -1 3
119097 -1 3
119098 -1 3
119099 -1 3
119100  1 0
119101 -1 3
119102 -1 3
119103 -1 3
119104 -1 3
119105 -1 3
119106 -1 3
119107 -1 3
119108 -1 3
119109 -1 3
119110 -1 3
119113  1 0
119115 -1 3
119116 -1 1
119117 -1 3
119118 -1 3
119120 -1 2
119121 -1 2
119122 -1 2
119123  1 0
119124 -1 2
119125 -1 3
119126 -1 3
119127 -1 2
119128 -1 2
119129 -1 3
119130 -1 3
119131 -1 2
119132 -1 3
119133 -1 2
119134 -1 3
119135 -1 3
119136 -1 3
119137 -1 3
119138 -1 2
119139 -1 3
119140 -1 3
119141 -1 1
119142 -1 3
119143 -1 3
119144 -1 3
119145 -1 3
119146 -1 3
119147 -1 3
119148 -1 2
119149 -1 3
119150 -1 3
119152 -1 3
119153 -1 3
119154 -1 1
119155 -1 3
119156 -1 3
119157 -1 3
119158 -1 3
119159 -1 3
119160 -1 3
119161 -1 3
119162 -1 3
119163 -1 3
119164  1 0
119167 -1 2
119169  1 0
119170  1 0
119171 -1 3
119173 -1 3
119174 -1 3
119175 -1 3
119176 -1 3
119178 -1 3
119179 -1 1
119180 -1 2
119181 -1 2
119182 -1 3
119183 -1 3
119184 -1 3
119185 -1 3
119186 -1 3
119187 -1 3
119188 -1 3
119189 -1 3
119190 -1 3
119191 -1 3
119192 -1 3
119193 -1 3
119194 -1 3
119195  1 0
119196 -1 3
119197 -1 3
119198 -1 2
119199 -1 3
119200 -1 3
119201 -1 3
119202 -1 3
119204 -1 3
119205 -1 3
119206 -1 3
119208 -1 3
119209 -1 3
119210 -1 3
119211  1 0
119212 -1 3
119213 -1 3
119214 -1 3
119215 -1 3
119216 -1 3
119221 -1 3
119222  1 0
119223 -1 3
119224 -1 1
119226 -1 3
119227  1 0
119228 -1 3
119229 -1 2
119230 -1 3
119231 -1 3
119232 -1 3
119233  1 0
119234 -1 2
119235 -1 3
119236 -1 2
119237 -1 3
119238 -1 2
119239 -1 3
119240 -1 3
119241 -1 3
119242 -1 3
119243 -1 3
119244 -1 3
119245 -1 3
119246  1 0
119247 -1 2
119248 -1 3
119250 -1 3
119251 -1 3
119252 -1 2
119253 -1 3
119254 -1 3
119255 -1 3
119256  1 0
119257 -1 3
119258 -1 3
119259 -1 3
119260 -1 3
119261 -1 3
119262 -1 3
119263 -1 3
119264 -1 3
119265 -1 1
119266 -1 3
119267 -1 3
119268 -1 3
119269 -1 3
119271  1 0
119273  1 0
119275 -1 1
119278 -1 2
119279 -1 3
119281 -1 3
119282 -1 3
119283 -1 3
119284 -1 3
119285 -1 1
119286 -1 3
119287 -1 3
119288 -1 3
119289 -1 3
119290 -1 3
119291 -1 3
119292 -1 3
119293 -1 2
119294 -1 3
119295 -1 3
119296 -1 2
119297 -1 3
119298 -1 3
119299 -1 2
119300  1 0
119301 -1 3
119302 -1 2
119303 -1 3
119304 -1 3
119305 -1 3
119306 -1 2
119307 -1 3
119308 -1 2
119309 -1 3
119310 -1 3
119311 -1 3
119312 -1 3
119313 -1 3
119315 -1 3
119316 -1 3
119317 -1 3
119318 -1 3
119319 -1 3
119320 -1 3
119321 -1 3
119322 -1 3
119325  1 0
119326 -1 1
119329 -1 3
119330 -1 2
119332 -1 3
119335 -1 2
119336 -1 3
119338 -1 1
119339 -1 2
119340 -1 3
119341  1 0
119342 -1 2
119343 -1 3
119344 -1 3
119345 -1 3
119346 -1 3
119347 -1 3
119348 -1 3
119349 -1 3
119350 -1 3
119351 -1 2
119352 -1 1
119353 -1 3
119354 -1 2
119355 -1 3
119356 -1 3
119357 -1 2
119358 -1 3
119359 -1 3
119360 -1 3
119361 -1 3
119362 -1 3
119363 -1 3
119364 -1 3
119365 -1 3
119366 -1 3
119367 -1 3
119368 -1 3
119370 -1 3
119371 -1 3
119372 -1 3
119373 -1 3
119374 -1 3
119375 -1 2
119376  1 0
119378 -1 3
119382  1 0
119383 -1 3
119384 -1 2
119385 -1 3
119386 -1 3
119387 -1 3
119388 -1 3
119389 -1 1
119390 -1 3
119391 -1 1
119392 -1 3
119393 -1 3
119394 -1 3
119395 -1 3
119396 -1 3
119397 -1 3
119398 -1 3
119399 -1 3
119400 -1 3
119401 -1 3
119402  1 0
119403  1 0
119404 -1 2
119405 -1 3
119406 -1 3
119407 -1 3
119408 -1 3
119409 -1 2
119410 -1 3
119411 -1 3
119412 -1 3
119414 -1 3
119415 -1 3
119416 -1 3
119417 -1 1
119418 -1 3
119419 -1 3
119420 -1 3
119421 -1 3
119422 -1 3
119423 -1 1
119424 -1 3
119425  1 0
119426  1 0
119427 -1 3
119429 -1 3
119431 -1 3
119432 -1 3
119433 -1 3
119434  1 0
119435 -1 3
119436 -1 1
119438 -1 3
119439 -1 3
119440 -1 3
119441 -1 3
119442 -1 3
119443 -1 3
119444 -1 3
119445 -1 3
119446 -1 3
119447 -1 3
119448 -1 2
119449 -1 3
119450 -1 3
119451 -1 2
119452 -1 3
119453 -1 3
119454 -1 1
119455  1 0
119456 -1 3
119457 -1 3
119458 -1 2
119459 -1 3
119460  1 0
119461 -1 3
119462 -1 3
119463 -1 2
119464 -1 2
119465 -1 3
119466 -1 3
119467 -1 3
119468  1 0
119469 -1 3
119470 -1 1
119471 -1 3
119472 -1 3
119473 -1 3
119474  1 0
119476  1 0
119477  1 0
119478 -1 3
119479 -1 3
119481  1 0
119482 -1 3
119483  1 0
119484 -1 3
119485 -1 3
119487 -1 2
119488 -1 3
119490 -1 3
119491 -1 3
119492 -1 3
119493 -1 3
119494 -1 3
119495 -1 3
119496 -1 3
119497 -1 3
119498 -1 2
119499 -1 3
119500 -1 3
119501 -1 2
119502 -1 3
119503 -1 3
119504 -1 3
119505 -1 3
119506 -1 2
119507 -1 3
119508 -1 3
119509 -1 3
119510 -1 3
119511  1 0
119512 -1 3
119513 -1 3
119514 -1 3
119515 -1 3
119516 -1 3
119517 -1 3
119518 -1 1
119519 -1 3
119520 -1 3
119521 -1 3
119522 -1 1
119523 -1 3
119527 -1 3
119529  1 0
119530 -1 3
119531 -1 2
119532 -1 3
119533  1 0
119534 -1 3
119535 -1 1
119536 -1 2
119537 -1 3
119538 -1 1
119539 -1 2
119540 -1 3
119541 -1 3
119542 -1 3
119543 -1 3
119544 -1 3
119545 -1 3
119546 -1 1
119547 -1 3
119548 -1 1
119549 -1 1
119550  1 0
119551 -1 1
119552 -1 3
119553 -1 3
119554 -1 1
119555 -1 2
119556 -1 3
119557 -1 3
119558 -1 2
119559 -1 3
119560 -1 3
119561 -1 3
119562 -1 3
119563 -1 3
119564 -1 3
119565  1 0
119566 -1 2
119567 -1 3
119568 -1 1
119569 -1 3
119571 -1 3
119572 -1 3
119573 -1 3
119575  1 0
119576  1 0
119578 -1 3
119580 -1 3
119581 -1 1
119582  1 0
119583 -1 2
119584 -1 2
119585 -1 3
119586 -1 3
119587 -1 3
119589 -1 3
119590 -1 2
119591 -1 3
119592 -1 3
119593 -1 3
119594 -1 1
119595 -1 3
119596 -1 3
119597 -1 3
119599 -1 3
119600 -1 3
119601 -1 3
119602 -1 3
119603 -1 3
119604 -1 3
119605 -1 3
119606 -1 2
119607 -1 3
119608 -1 3
119609 -1 3
119610 -1 3
119611 -1 3
119612 -1 3
119613 -1 3
119614 -1 3
119615 -1 2
119616 -1 3
119617 -1 3
119618 -1 3
119619 -1 2
119620 -1 3
119621 -1 3
119622 -1 3
119623 -1 3
119625  1 0
119629  1 0
119631 -1 3
119632 -1 2
119633 -1 3
119634  1 0
119635 -1 2
119636 -1 3
119637 -1 3
119639 -1 3
119640 -1 3
119642 -1 3
119643  1 0
119644 -1 3
119645 -1 3
119646 -1 3
119647 -1 1
119648 -1 2
119649 -1 1
119650 -1 3
119651 -1 3
119652 -1 3
119653 -1 3
119654 -1 3
119655 -1 1
119656 -1 3
119657 -1 3
119658 -1 2
119659 -1 3
119660 -1 3
119661 -1 2
119662 -1 3
119663 -1 2
119664  1 0
119665 -1 1
119666 -1 2
119667 -1 3
119668 -1 3
119669 -1 3
119670 -1 1
119672 -1 3
119673 -1 3
119681  1 0
119682  1 0
119683 -1 1
119684 -1 1
119685 -1 3
119686 -1 2
119688 -1 3
119689 -1 3
119690 -1 2
119692 -1 3
119693 -1 2
119694 -1 3
119695 -1 3
119696 -1 3
119697 -1 3
119698 -1 2
119699  1 0
119700 -1 3
119701 -1 3
119702 -1 3
119703 -1 3
119704 -1 3
119705 -1 3
119706 -1 3
119707 -1 3
119708 -1 2
119709 -1 3
119710 -1 2
119711 -1 1
119712 -1 2
119713 -1 3
119714 -1 2
119715 -1 2
119716 -1 3
119717 -1 3
119718 -1 1
119719 -1 3
119720 -1 3
119721 -1 3
119722 -1 2
119723 -1 3
119725 -1 3
119726 -1 1
119734  1 0
119736 -1 1
119737 -1 3
119738  1 0
119739 -1 2
119740 -1 1
119741 -1 1
119742  1 0
119743  1 0
119744 -1 3
119746  1 0
119747 -1 3
119748 -1 3
119749 -1 3
119750 -1 1
119751 -1 3
119752 -1 3
119753 -1 2
119754 -1 1
119755 -1 3
119756 -1 3
119757 -1 3
119758 -1 1
119759 -1 2
119760 -1 3
119761 -1 3
119762 -1 3
119763 -1 3
119764 -1 3
119765 -1 3
119766 -1 1
119767 -1 3
119768 -1 3
119769  1 0
119770 -1 3
119771 -1 3
119772  1 0
119773 -1 3
119774  1 0
119775 -1 3
119776 -1 2
119777 -1 3
119778 -1 3
119783 -1 1
119784 -1 2
119785 -1 1
119786 -1 1
119787 -1 3
119788 -1 3
119789 -1 3
119790 -1 3
119791 -1 3
119792 -1 1
119794 -1 3
119796 -1 3
119797 -1 3
119798 -1 3
119799 -1 3
119800 -1 3
119801 -1 3
119802 -1 2
119803 -1 3
119804 -1 3
119805  1 0
119806 -1 3
119807 -1 3
119808 -1 3
119809 -1 3
119810  1 0
119811 -1 3
119812  1 0
119813 -1 3
119814 -1 3
119815 -1 3
119816 -1 2
119817  1 0
119818 -1 3
119819 -1 3
119820 -1 3
119821 -1 3
119822 -1 1
119823 -1 3
119824 -1 1
119825  1 0
119826 -1 3
119827 -1 2
119828 -1 3
119829  1 0
119831  1 0
119833 -1 1
119834  1 0
119835 -1 3
119836 -1 2
119837 -1 2
119838 -1 3
119839 -1 3
119840 -1 3
119841 -1 3
119842 -1 2
119843 -1 2
119844 -1 3
119845 -1 3
119846 -1 3
119847  1 0
119849 -1 3
119850 -1 3
119851 -1 3
119852 -1 3
119853 -1 3
119854 -1 3
119855 -1 2
119856 -1 3
119857 -1 3
119858 -1 2
119859  1 0
119860 -1 3
119861 -1 3
119862 -1 3
119863  1 0
119864 -1 3
119865 -1 3
119866 -1 3
119867 -1 2
119868 -1 3
119869 -1 3
119870 -1 3
119871 -1 3
119872 -1 3
119873 -1 3
119874 -1 3
119875 -1 3
119876 -1 1
119877 -1 3
119878 -1 3
119883 -1 2
119884 -1 2
119885 -1 3
119886  1 0
119887 -1 3
119888 -1 3
119889 -1 3
119890 -1 3
119891 -1 3
119892 -1 2
119893 -1 2
119894 -1 3
119895 -1 3
119896 -1 3
119897 -1 1
119898 -1 3
119899 -1 3
119900 -1 3
119901 -1 3
119902 -1 3
119903 -1 3
119904 -1 3
119905 -1 3
119906 -1 3
119907 -1 3
119908 -1 3
119909 -1 3
119910 -1 3
119911 -1 3
119912 -1 3
119913 -1 3
119914 -1 3
119915 -1 3
119916 -1 3
119917 -1 3
119919 -1 3
119920 -1 3
119921 -1 3
119922 -1 3
119923 -1 3
119924 -1 3
119925 -1 1
119926 -1 3
119933  1 0
119935 -1 3
119936 -1 1
119937 -1 3
119938 -1 2
119939  1 0
119940 -1 2
119941 -1 2
119942 -1 2
119943 -1 1
119945 -1 2
119946 -1 3
119947 -1 3
119948 -1 2
119949 -1 3
119950 -1 3
119951 -1 3
119952 -1 3
119953 -1 3
119954 -1 3
119955 -1 2
119956 -1 3
119957 -1 3
119958 -1 3
119959 -1 3
119960 -1 3
119961 -1 3
119962 -1 3
119963 -1 3
119964 -1 3
119965 -1 3
119966 -1 3
119967 -1 3
119968 -1 3
119969 -1 3
119970 -1 2
119971 -1 3
119972 -1 3
119973 -1 2
119974 -1 2
119975 -1 2
119976 -1 3
119977 -1 3
119978 -1 3
119979 -1 3
119981 -1 2
119982 -1 3
119983 -1 2
119984 -1 3
119985 -1 3
119986 -1 3
119987 -1 3
119988 -1 1
119989 -1 3
119990 -1 2
119991 -1 2
119992 -1 3
119993 -1 1
119994 -1 3
119995 -1 3
119996 -1 3
119997 -1 3
119998 -1 3
119999 -1 3
120000 -1 3
120001 -1 2
120002 -1 3
120003 -1 3
120004 -1 3
120005 -1 3
120006 -1 3
120007 -1 3
120008 -1 3
120009 -1 3
120010 -1 3
120011 -1 3
120012 -1 3
120013 -1 3
120014 -1 3
120015  1 0
120016 -1 3
120017 -1 2
120018 -1 3
120019 -1 3
120020 -1 3
120023 -1 3
120024 -1 3
120025 -1 3
120026 -1 3
120027 -1 2
120028  1 0
120029 -1 3
120030 -1 3
120031 -1 2
120032 -1 2
120033 -1 3
120034 -1 3
120035 -1 3
120036 -1 3
120037 -1 3
120038 -1 2
120039 -1 3
120040 -1 3
120041 -1 3
120042 -1 3
120043 -1 3
120044 -1 1
120045 -1 3
120046 -1 2
120047 -1 3
120048 -1 3
120049 -1 3
120050 -1 3
120051 -1 3
120052 -1 3
120053 -1 3
120054 -1 3
120055 -1 3
120056 -1 2
120057 -1 3
120058 -1 3
120059 -1 3
120060 -1 3
120061 -1 3
120062 -1 3
120063 -1 3
120064 -1 3
120065 -1 2
120066 -1 3
120067 -1 2
120068 -1 3
120069 -1 2
120071 -1 3
120072 -1 3
120073 -1 3
120074  1 0
120075 -1 3
120076 -1 2
120077 -1 2
120078 -1 2
120079 -1 2
120080  1 0
120081 -1 3
120082 -1 3
120083 -1 3
120084 -1 1
120085 -1 3
120086 -1 3
120087 -1 3
120088 -1 3
120089 -1 3
120090 -1 3
120091  1 0
120092 -1 3
120093 -1 3
120094 -1 3
120095 -1 3
120096 -1 3
120097 -1 3
120098 -1 3
120099 -1 3
120100 -1 3
120101 -1 3
120102 -1 3
120103 -1 3
120104 -1 3
120105 -1 3
120106 -1 3
120107 -1 3
120108 -1 3
120109 -1 3
120110 -1 3
120111 -1 2
120112 -1 2
120113 -1 3
120115  1 0
120116 -1 2
120117 -1 3
120118  1 0
120119 -1 1
120120 -1 3
120121 -1 1
120122 -1 1
120123  1 0
120124 -1 1
120125 -1 3
120126 -1 3
120127 -1 3
120128 -1 2
120129 -1 2
120130 -1 3
120131 -1 1
120132 -1 3
120133 -1 3
120134 -1 3
120135 -1 3
120136 -1 3
120137 -1 2
120138 -1 3
120139 -1 3
120140 -1 3
120141 -1 3
120142 -1 3
120143 -1 3
120144 -1 3
120145 -1 3
120146 -1 3
120147 -1 3
120148 -1 3
120149 -1 3
120150 -1 3
120151 -1 3
120152 -1 1
120153 -1 3
120154 -1 3
120155 -1 3
120156 -1 3
120157  1 0
120158 -1 2
120159 -1 3
120161  1 0
120162 -1 1
120163 -1 3
120164 -1 3
120165 -1 3
120166 -1 3
120167  1 0
120168 -1 3
120169 -1 3
120170 -1 3
120171 -1 3
120172 -1 2
120173 -1 1
120174 -1 3
120175 -1 2
120176 -1 1
120177 -1 3
120178 -1 2
120179 -1 3
120180 -1 3
120181 -1 3
120182 -1 2
120183 -1 3
120184 -1 3
120185 -1 3
120186 -1 3
120187 -1 3
120188 -1 3
120189 -1 3
120190 -1 3
120191 -1 3
120192 -1 3
120193 -1 3
120194 -1 3
120195 -1 3
120196 -1 3
120197 -1 3
120198 -1 3
120199  1 0
120200 -1 2
120201 -1 3
120202 -1 3
120203 -1 3
120204 -1 3
120205 -1 2
120206 -1 3
120207 -1 3
120208 -1 3
120209 -1 3
120210 -1 1
120211 -1 2
120212 -1 2
120213 -1 1
120214  1 0
120215 -1 3
120216  1 0
120217 -1 3
120218 -1 3
120219 -1 2
120220 -1 3
120221 -1 3
120222 -1 3
120223 -1 3
120224 -1 3
120225 -1 3
120226 -1 3
120227 -1 3
120228 -1 1
120229  1 0
120230 -1 3
120231 -1 2
120232 -1 3
120233 -1 3
120234 -1 3
120235 -1 3
120236 -1 3
120237 -1 3
120238 -1 3
120239 -1 2
120240 -1 2
120241 -1 3
120242 -1 2
120243 -1 3
120244  1 0
120245 -1 3
120246 -1 2
120247 -1 3
120248 -1 3
120249 -1 3
120250 -1 2
120251 -1 3
120252 -1 1
120253 -1 2
120255 -1 2
120256 -1 3
120257 -1 3
120258 -1 3
120259 -1 3
120260 -1 3
120261 -1 3
120262 -1 3
120263 -1 3
